1906_at,217_at,221895_at,29015_at,330_at,340061_at,388507_at,440498_at,54914_at,57415_at,58489_at,64781_at,684_at,7079_at,7164_at,79686_at,8323_at,83937_at,84171_at,871_at,label
8.74,4.97,5.39,4.75,7.07,4.24,4.17,10.96,9.34,4.05,8.56,8.52,10.33,4.01,11.84,4.24,10.44,4.32,5.02,9.83,0.00
4.73,7.71,6.13,7.81,6.31,8.94,8.91,5.46,8.36,3.91,5.92,8.57,8.46,4.14,4.86,9.67,10.50,6.16,4.77,5.28,1.00
4.14,7.54,7.27,10.84,4.96,5.67,7.28,6.63,8.05,11.33,8.46,10.29,4.97,4.04,8.36,9.42,9.33,5.33,8.46,10.69,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.66,10.45,9.86,5.00,4.06,6.87,4.53,4.01,8.97,11.67,9.26,10.27,7.78,4.01,9.51,4.94,9.81,5.14,5.35,8.48,0.00
4.55,7.46,6.60,9.93,5.02,9.91,4.02,7.48,8.55,4.47,7.72,9.18,8.53,3.78,5.02,10.08,5.68,7.75,8.34,6.65,1.00
4.61,11.52,9.55,6.87,3.92,4.78,5.05,6.03,9.32,11.07,7.73,10.52,3.47,3.55,4.58,6.81,7.85,5.32,5.16,7.36,1.00
6.16,9.54,7.11,8.03,10.30,7.63,8.68,6.72,9.28,11.00,8.98,8.17,9.15,5.45,6.54,8.32,8.16,5.16,10.38,9.21,0.00
5.30,4.40,7.44,10.20,8.26,8.24,7.44,5.73,8.40,9.69,7.85,9.01,9.87,4.16,8.49,10.98,9.42,7.03,13.63,10.99,0.00
6.01,5.69,8.66,9.41,4.16,8.81,7.19,3.50,8.78,10.42,8.81,10.09,8.17,3.98,8.81,9.90,9.17,8.36,12.89,10.86,0.00
5.59,10.35,7.07,6.06,5.23,7.85,3.82,5.22,9.62,11.14,7.82,9.96,3.64,3.99,4.97,7.43,9.39,5.58,5.23,8.77,1.00
7.25,12.17,4.13,9.83,4.53,4.83,4.57,10.20,3.86,7.44,10.48,9.00,7.21,7.89,6.81,8.13,8.71,4.87,4.62,7.24,1.00
10.26,10.44,8.04,5.05,5.38,8.62,3.97,7.82,9.00,9.65,6.77,8.94,6.00,4.86,10.30,5.50,8.52,4.77,8.77,11.30,0.00
10.39,8.84,6.22,10.09,10.17,4.56,4.35,7.73,8.57,9.99,7.66,9.50,4.41,4.35,8.54,4.97,8.98,8.46,9.08,9.02,0.00
8.05,10.91,8.94,4.97,4.64,7.97,3.99,8.94,8.28,3.86,6.64,8.57,7.54,6.58,11.57,5.75,10.79,9.28,5.95,11.77,1.00
4.66,6.27,8.09,9.16,8.28,4.52,3.88,4.02,8.61,11.56,4.18,7.89,9.32,4.28,5.68,10.55,3.53,4.92,4.38,5.36,0.00
4.47,10.31,8.78,9.16,7.12,4.46,4.76,7.62,7.18,4.49,5.05,10.22,9.32,3.33,5.71,10.38,3.42,4.78,4.87,6.08,1.00
5.63,4.57,8.10,9.33,6.90,4.34,7.66,3.79,8.55,4.25,7.42,8.39,6.58,3.79,5.80,12.06,6.76,9.06,5.32,5.19,1.00
4.78,4.73,4.37,8.77,10.94,9.35,4.07,4.73,7.98,10.10,9.99,8.86,9.78,7.58,6.84,9.11,3.77,6.47,5.21,6.62,0.00
4.66,4.47,7.03,9.94,4.22,7.59,7.48,5.36,11.43,5.08,6.17,9.08,4.05,3.90,5.24,5.51,4.99,4.76,4.79,6.47,0.00
8.79,9.91,8.41,8.15,6.19,7.18,7.49,6.31,8.98,11.02,8.07,8.65,8.70,7.62,6.72,7.92,3.97,6.30,5.28,9.57,0.00
6.63,8.42,5.66,7.80,9.20,7.42,6.29,8.31,8.23,11.38,6.70,9.65,6.58,6.54,8.77,7.54,9.16,5.30,6.67,8.67,0.00
