10631_at,133_at,1525_at,2064_at,2124_at,23220_at,23657_at,286319_at,286343_at,3123_at,4086_at,5157_at,54206_at,55757_at,5644_at,84141_at,8490_at,84958_at,8622_at,8743_at,label
3.56,11.58,8.66,6.47,3.84,8.90,11.86,9.93,8.49,6.11,8.74,4.12,10.33,6.37,4.14,6.06,4.63,7.65,4.07,8.37,1.00
3.56,10.59,9.30,6.74,3.71,9.47,8.97,4.73,7.45,6.12,8.66,4.61,9.27,8.01,3.95,7.64,4.46,7.23,4.16,7.02,1.00
7.68,12.54,9.63,9.05,3.57,7.96,7.13,9.50,3.93,5.37,9.10,4.52,7.20,8.44,3.89,4.11,4.49,4.29,3.98,4.07,1.00
3.68,11.11,8.18,8.38,3.76,10.08,9.84,7.28,8.60,6.22,8.86,3.58,8.10,6.57,4.05,4.34,4.79,8.93,4.21,10.67,1.00
3.82,7.51,4.42,6.20,7.81,10.03,5.03,5.37,4.39,12.45,8.25,4.63,4.22,7.50,4.20,4.00,5.19,5.05,4.19,5.22,0.00
11.45,12.20,4.52,6.75,6.21,5.48,8.49,4.48,7.98,5.46,7.55,5.77,10.24,7.14,3.93,9.04,4.46,3.88,3.84,3.76,0.00
3.71,4.73,5.77,6.33,5.77,6.99,7.94,9.45,4.87,6.17,5.35,4.50,7.99,8.61,3.99,9.20,4.64,5.32,3.98,3.88,0.00
3.86,6.35,6.80,11.66,3.60,10.79,5.09,8.49,8.83,5.33,7.90,6.32,10.40,6.50,3.94,4.58,4.18,8.44,8.33,6.70,1.00
3.82,11.84,5.33,6.30,4.10,6.00,7.55,10.68,6.55,6.04,9.01,4.75,13.17,7.86,4.03,7.54,4.57,4.13,3.87,3.79,0.00
3.65,12.24,7.75,6.22,5.65,8.43,10.85,9.43,9.42,7.78,8.28,4.08,13.00,6.02,4.99,8.64,5.57,4.64,4.14,11.74,1.00
5.73,11.29,4.49,8.85,4.09,5.70,11.31,9.66,4.50,11.49,8.30,4.72,9.32,8.07,3.98,7.45,5.02,3.98,4.03,3.94,0.00
7.96,10.85,4.25,6.68,4.81,6.58,8.64,4.78,4.65,8.70,6.50,4.25,8.08,8.11,3.78,9.72,9.13,4.58,3.98,3.79,0.00
3.62,4.69,7.88,6.14,4.64,6.14,6.35,9.27,4.35,13.11,7.84,6.38,10.50,7.99,4.26,8.09,4.90,4.07,4.21,4.00,0.00
3.64,4.75,5.59,7.22,6.93,6.90,10.94,8.98,5.54,6.94,7.83,7.12,8.95,6.99,4.14,7.34,4.53,3.99,4.01,4.08,1.00
10.49,10.73,9.96,5.77,4.41,4.80,8.18,8.58,8.15,5.89,8.71,5.55,12.33,8.32,3.92,9.29,4.78,4.52,4.02,3.81,0.00
3.63,4.80,6.49,12.93,3.57,8.09,8.23,9.57,7.85,6.02,9.72,4.54,7.83,7.08,3.83,4.47,4.39,8.00,5.95,8.09,1.00
